date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:55	40803/40803	---M--	200	added ('OK')	image/jpeg	etag:%2247347a1e8c7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20rest.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20rest.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:08:56	189/189	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:39%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20ony%20rest1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20ony%20rest1.b9.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:08:57	44564/44564	---M--	200	added ('OK')	image/jpeg	etag:%22bf3224d68c7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20ony%20rest1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20ony%20rest1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:08:58	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:41%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20rest2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20rest2.bb.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:08:59	43890/43890	---M--	200	added ('OK')	image/jpeg	etag:%227ed0bef98c7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20rest2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20rest2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:00	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:43%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20rest3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20rest3.bd.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:01	41805/41805	---M--	200	added ('OK')	image/jpeg	etag:%2236a2296e8d7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20rest3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20rest3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:02	192/192	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:45%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom.bf.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:02	24127/24127	---M--	200	added ('OK')	image/jpeg	etag:%227e2db68f8d7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:04	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:47%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom1.c1.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:04	24710/24710	---M--	200	added ('OK')	image/jpeg	etag:%222e1fb94a8e7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:06	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:49%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom2.c3.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:07	33175/33175	---M--	200	added ('OK')	image/jpeg	etag:%229544166a8e7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:08	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:51%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom3.c5.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:08	26280/26280	---M--	200	added ('OK')	image/jpeg	etag:%22720eda88e7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:10	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:52%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom4.c7.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:10	27495/27495	---M--	200	added ('OK')	image/jpeg	etag:%228e727c4e8f7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:12	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:55%20GMT	http://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom5.c9.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:12	29006/29006	---M--	200	added ('OK')	image/jpeg	etag:%221659dbb8f7ad41:0%22	https://booking.travelspan.com/images/be%20live%20adults%20only%20bedroom5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/be%20live%20adults%20only%20bedroom5.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBLCPCA&productcode=DR-PUJ4NTS-TS)
16:09:14	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:57%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach.cb.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:14	21293/21293	---M--	200	added ('OK')	image/jpeg	etag:%228e1c652dda1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:15	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:08:59%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach3.cd.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:16	22379/22379	---M--	200	added ('OK')	image/jpeg	etag:%22ae21a750da1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:17	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:01%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach2.cf.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:18	21038/21038	---M--	200	added ('OK')	image/jpeg	etag:%222e6058cada1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:19	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:03%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach1.d1.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:21	54807/54807	---M--	200	added ('OK')	image/jpeg	etag:%22186119d1ea1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:22	224/224	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:05%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool.d3.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:28	46522/46522	---M--	200	added ('OK')	image/jpeg	etag:%22f0dfa40fa1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:30	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:13%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool3.d5.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:30	45886/45886	---M--	200	added ('OK')	image/jpeg	etag:%22c44988acfa1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:32	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:15%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool2.d7.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:33	63905/63905	---M--	200	added ('OK')	image/jpeg	etag:%22a486cc5610a1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:34	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:18%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool1.d9.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:35	46273/46273	---M--	200	added ('OK')	image/jpeg	etag:%22466edfb310a1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:36	223/223	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:19%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20spa.db.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:37	35036/35036	---M--	200	added ('OK')	image/jpeg	etag:%2277fa111f11a1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20spa.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:38	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:21%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20tennis.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20tennis.dd.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:39	43291/43291	---M--	200	added ('OK')	image/jpeg	etag:%22aeacb38c11a1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20tennis.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20tennis.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:40	223/223	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:22%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20gym.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20gym.df.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:40	29147/29147	---M--	200	added ('OK')	image/jpeg	etag:%22d9ae163712a1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20gym.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20gym.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:42	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:24%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20restaurant.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20restaurant.e1.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:48	40839/40839	---M--	200	added ('OK')	image/jpeg	etag:%2262fc9c12a1d41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20restaurant.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20restaurant.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:09:49	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:09:32%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20banquet%20room.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20banquet%20room.e3.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
